Participants;Date ;Departure_hour;Departure_min;Order;Age;Sex;Laterality;Direction;Hour_1;min_1;Knowledge_distance;Distance;Knowledge_time;Time_hour;Time_min;Max_speed;Hour_2;min_2;Inst_Speed_graphic;Inst_Speed_num;Inst_Speed_conf;Av_speed_graphic;Av_speed_num;Av_speed_confidence;Hour_3;min_3;Time_graphic;Time_hour_num;Time_min_num;Time_conf;Over_or_Underestimation;Hour_4;min_4;Dist_graph;Dist_num;Dist_conf;Hour_5;min_5;Speed_of_time;Homogeneity ;Sadness;Hapiness ;Boredom;Dist_Strat;Time_Strat;Speed_Strat;creusot;
133;21/06/2021;9;57;3;21;2;1;2;10;4;0;700;0;1;10;350;10;15;97;317;3;;260;2;10;11;19;0;15;4;2;10;7;0,7;50;2;10;22;3;2;1;3;1;5;2;2;0;
134;30/06/2021;11;0;2;49;1;1;2;11;50;0;400;0;2;10;300;11;51;132;250;2;102;200;2;11;53;178;1;0;1;1;11;52;3;200;2;11;53;3;3;1;1;1;;;5;0;
135;30/06/2021;11;0;1;23;2;1;2;12;3;0;300;1;1;59;220;12;7;154;210;2;157;210;2;12;10;210;1;10;3;2;12;12;3,5;180;2;11;13;3;3;1;3;2;1;4;2;0;
136;30/06/2021;11;0;5;39;1;1;1;12;18;0;500;1;2;0;;12;19;149;;2;125;250;2;12;19;272;1;30;3;3;12;18;5,2;;2;12;20;2;3;3;2;3;1;2;2;0;
137;30/06/2021;11;0;4;19;1;1;2;12;2;0;170;0;2;30;200;12;3;131;170;2;118;150;2;12;3;157;1;1;2;2;12;4;3,15;130;2;12;6;3;2;1;3;2;2;4;2;0;
138;30/06/2021;11;0;6;52;1;1;2;12;10;1;450;1;1;56;250;12;13;180;250;3;149;225;3;12;11;203;1;5;4;2;12;12;4;290;3;12;14;2;1;2;3;3;3;4;5;0;
139;30/06/2021;11;0;4;47;2;1;1;11;55;0;1000;1;5;30;300;11;58;;100;3;;250;3;11;56;303;4;30;3;2;11;59;3,3;250;3;12;0;3;1;3;3;1;2;5;3;0;
140;30/06/2021;11;0;6;35;2;1;2;12;36;0;500;1;2;0;300;12;38;136;200;2;146;250;2;12;37;323;1;40;4;1;12;37;4,7;450;3;12;38;2;3;1;2;3;5;5;1;0;
141;30/06/2021;11;0;1;21;1;2;2;12;14;0;500;1;1;57;280;12;46;74;100;2;135;250;3;12;48;334;1;47;3;2;12;49;5,8;470;2;12;49;3;2;1;3;3;2;4;3;0;
142;30/06/2021;16;4;3;20;2;1;2;16;8;0;300;1;2;4;300;16;9;58;80;2;112;200;2;16;9;0,1;0;4;4;3;16;9;0,1;0;4;16;10;3;1;1;3;2;5;5;5;0;
143;30/06/2021;11;0;5;38;1;1;1;11;42;0;500;1;2;0;200;11;43;110;180;2;138;250;3;11;43;252;1;40;3;2;11;42;4,85;;3;11;44;4;1;1;3;1;2;3;2;0;
144;30/06/2021;11;0;3;22;1;1;1;12;48;0;400;1;1;56;320;12;50;40;50;3;137;250;3;12;49;332;1;45;4;3;12;49;5,8;380;3;12;51;3;3;1;3;2;3;5;5;0;
145;30/06/2021;16;4;3;19;1;2;1;16;15;0;300;1;2;4;200;16;18;132;150;2;156;180;2;16;17;10;0;5;3;2;16;16;0,4;16;3;16;49;3;3;3;2;1;5;1;2;0;
146;30/06/2021;16;4;2;35;2;2;2;16;23;1;408;0;2;0;350;16;24;;280;2;;200;2;16;25;84;0;30;2;3;12;24;1,2;90;2;16;25;3;3;1;3;2;1;3;3;0;
147;30/06/2021;16;4;5;27;1;1;2;16;11;0;440;1;1;56;296;16;19;68;45;2;;240;3;16;14;25;0;12;3;3;16;12;0,4;7;4;16;14;2;3;2;3;3;5;5;1;0;
148;30/06/2021;16;4;5;70;1;1;2;16;21;1;450;1;2;4;300;16;22;118;250;3;95;160;3;16;23;65;0;20;4;3;16;21;1,3;60;3;16;24;3;2;1;3;2;2;4;1;0;
149;30/06/2021;16;4;5;18;2;1;2;16;28;0;350;0;4;30;200;16;31;150;160;2;102;120;2;16;33;26;0;25;3;2;16;30;2;80;1;16;34;3;3;1;3;1;2;2;2;0;
150;30/06/2021;16;4;3;49;2;1;2;16;28;1;400;1;2;0;300;16;31;;250;2;;200;2;16;30;30;0;15;2;1;16;29;1,3;90;2;16;31;2;3;1;4;1;;;;0;
151;30/06/2021;16;4;1;18;2;1;2;16;32;0;350;1;2;4;200;16;33;92;150;1;65;100;1;16;35;90;0;32;4;3;16;36;1,6;100;1;16;38;3;3;1;4;1;1;4;1;0;
152;30/06/2021;16;4;1;20;2;1;2;16;32;0;400;1;2;4;300;16;33;148;250;1;118;180;1;16;35;92;0;30;3;3;16;36;1,2;100;1;16;37;3;4;1;4;1;1;4;1;0;
153;30/06/2021;16;4;1;32;2;1;2;17;3;0;460;1;2;3;210;17;4;91;130;2;134;170;3;17;5;181;1;1;4;2;17;6;3,8;300;2;17;7;3;2;2;2;1;5;4;2;0;
154;30/06/2021;16;4;4;25;1;1;2;17;16;0;400;1;2;4;400;17;18;155;380;3;144;370;3;17;17;200;1;15;3;2;17;19;4;230;3;17;19;4;3;2;3;1;5;4;2;0;
155;30/06/2021;16;4;3;28;2;1;2;17;47;0;100;1;2;0;100;17;49;119;110;3;117;110;3;17;49;328;1;40;3;2;17;48;0,9;140;2;17;50;3;4;1;4;1;1;5;1;0;
156;30/06/2021;16;4;6;26;1;1;1;17;26;0;380;1;2;4;310;17;29;;140;3;117;220;2;17;27;294;1;40;3;3;17;28;4,5;290;3;17;30;2;3;1;2;2;2;5;2;0;
157;30/06/2021;16;4;4;67;1;2;1;17;33;0;460;0;2;0;280;17;35;143;280;3;131;250;3;17;34;248;1;30;2;3;17;37;4,6;400;2;17;38;2;3;1;1;2;2;2;3;0;
158;30/06/2021;16;4;6;65;1;1;2;17;44;0;350;1;1;23;300;17;46;144;200;2;119;180;2;17;44;270;1;15;3;3;17;45;4,6;200;2;17;47;2;1;2;3;2;2;2;2;0;
159;30/06/2021;16;4;6;40;1;1;2;17;52;0;400;1;2;2;380;17;55;121;300;3;108;280;3;17;55;338;1;55;3;2;17;54;5,5;380;2;17;56;3;4;1;3;1;2;4;2;0;
160;30/06/2021;16;4;3;20;1;2;2;17;56;0;400;1;2;4;200;17;58;126;200;2;128;200;2;17;57;322;1;50;3;3;17;57;5,6;380;3;17;58;2;3;2;2;3;4;5;5;0;
161;01/07/2021;11;0;6;61;2;1;1;11;11;0;550;0;3;30;200;11;15;104;120;3;67;70;2;11;12;16;0;10;4;2;11;14;0,5;35;3;11;17;2;1;1;3;1;2;2;2;0;
162;01/07/2021;11;0;1;26;2;1;1;11;9;0;300;1;2;56;100;11;11;128;300;2;143;200;2;11;13;23;0;10;4;3;11;13;0,9;50;1;11;13;4;2;1;3;1;3;3;3;0;
163;01/07/2021;11;0;1;24;2;2;2;11;18;0;250;1;1;56;280;11;19;126;130;3;94;100;2;11;21;51;0;25;3;3;11;22;1,2;40;1;11;23;3;2;1;3;1;2;2;2;0;
164;01/07/2021;11;0;2;49;2;1;2;11;29;0;500;0;1;55;300;11;30;113;180;3;129;230;2;11;31;141;0;49;3;3;11;31;1,85;100;3;11;32;3;2;1;2;1;3;2;2;0;
165;01/07/2021;11;0;2;29;1;1;2;11;37;0;450;1;1;56;320;11;37;137;280;3;132;230;3;11;39;160;0;40;2;3;11;38;2,2;100;3;11;40;3;3;3;3;1;1;4;5;0;
166;01/07/2021;11;0;6;25;2;1;1;11;47;0;200;1;1;50;230;11;49;119;200;1;95;180;1;11;48;199;1;0;1;3;11;48;3,8;120;1;11;49;2;2;1;2;3;2;4;2;0;
167;01/07/2021;11;0;5;70;2;1;2;11;54;0;520;1;2;0;250;11;54;;190;2;110;180;3;11;55;177;1;5;4;2;11;54;3,5;250;3;11;56;3;3;1;2;1;2;2;2;0;
168;01/07/2021;11;0;2;26;1;1;2;12;17;0;700;0;2;2;370;12;19;133;300;2;122;310;2;12;19;183;1;10;3;2;12;19;1,75;450;2;12;20;3;1;3;2;4;3;2;5;0;
169;01/07/2021;11;0;2;29;1;1;1;12;6;1;500;1;1;54;320;12;8;128;300;2;121;260;2;12;9;214;1;15;3;3;12;9;3,65;300;3;12;10;2;1;2;3;3;3;3;5;0;
170;01/07/2021;11;0;4;39;1;1;2;12;15;0;500;1;2;0;300;12;17;;200;2;126;250;2;12;16;227;1;25;3;2;12;18;3,9;400;2;12;18;2;1;1;2;2;2;2;2;0;
171;01/07/2021;11;0;4;22;2;1;2;12;25;0;600;0;2;6;277;12;27;160;250;2;147;230;2;12;26;298;1;20;3;2;12;29;4,3;530;2;12;29;3;2;1;3;2;2;2;5;0;
172;01/07/2021;11;0;5;40;2;1;2;12;24;0;500;1;2;0;200;12;25;140;200;2;94;100;2;12;26;265;1;40;3;3;12;25;4,6;300;2;12;27;2;4;1;4;3;3;2;2;0;
173;01/07/2021;11;0;4;60;2;1;1;12;32;0;;0;2;0;190;12;34;146;190;1;121;;2;12;33;273;1;30;4;3;12;36;4,65;;;12;37;3;1;3;2;1;;;;0;
174;01/07/2021;11;0;1;42;2;1;1;12;50;0;350;1;2;0;300;12;50;;120;3;;150;2;12;51;340;1;50;3;3;12;52;5,8;330;2;12;51;;1;1;2;2;5;2;2;0;
175;01/07/2021;11;0;3;29;2;1;1;12;42;0;250;1;1;50;350;12;45;148;200;1;147;200;1;12;44;263;1;30;2;3;12;43;4,6;150;2;12;46;3;3;1;2;3;1;4;2;0;
176;01/07/2021;16;4;5;57;2;1;1;17;35;0;700;1;7;0;320;17;37;155;290;3;158;300;3;17;37;307;1;45;3;2;17;36;4,8;300;3;17;38;3;3;4;1;2;2;5;5;0;
177;01/07/2021;16;4;2;47;2;1;2;17;34;0;400;1;2;4;300;17;35;180;300;3;153;280;3;17;36;234;1;30;3;3;17;35;4,5;250;3;17;36;3;3;2;3;2;2;4;5;0;
178;01/07/2021;16;4;6;40;2;1;2;17;41;0;400;1;2;4;200;17;44;118;250;2;89;200;2;17;43;289;1;40;4;3;17;43;4,9;350;3;17;45;3;2;1;2;2;3;3;3;0;
179;07/07/2021;17;6;1;54;1;1;1;17;14;0;650;1;2;0;300;17;14;62;80;2;;250;3;17;15;16;0;10;3;2;17;16;0,3;10;3;17;16;3;3;2;3;2;5;4;2;0;
180;07/07/2021;11;52;1;;2;;1;12;28;0;400;1;1;20;380;12;29;110;120;2;103;120;2;12;30;138;0;30;4;2;12;31;2,6;150;2;12;31;3;;;3;1;5;2;4;2;
181;07/07/2021;11;52;5;;2;;2;12;40;0;600;1;6;30;120;12;42;144;120;2;148;120;3;12;43;179;1;0;3;2;12;41;2,4;150;3;12;44;;1;1;3;1;;;;0;
182;07/07/2021;11;52;3;;1;;1;12;51;1;400;1;2;4;300;12;53;153;290;3;;270;2;12;52;154;0;50;2;3;12;51;3,6;250;1;12;53;4;1;1;3;1;2;2;5;0;
183;07/07/2021;11;52;1;;2;;2;13;0;0;400;1;1;20;200;13;1;145;190;2;106;130;2;13;2;344;1;10;3;3;13;3;4,3;300;2;13;4;2;4;2;3;3;5;5;2;2;
184;07/07/2021;11;52;5;33;2;1;2;13;11;0;450;0;2;15;300;13;16;0;0;;121;220;2;13;17;231;1;25;3;2;13;12;4,8;320;2;13;17;3;3;2;3;2;2;5;5;0;
185;07/07/2021;11;52;3;30;2;1;2;13;10;0;500;0;2;40;300;13;18;66;100;1;120;250;1;13;13;180;1;30;4;3;13;12;2,4;200;1;13;16;3;3;1;2;1;2;4;;0;
186;07/07/2021;11;52;6;32;2;1;2;13;10;0;500;1;3;0;300;13;16;62;100;2;148;250;2;13;11;129;1;20;3;2;13;12;3,9;200;2;13;17;3;1;1;3;1;5;5;5;0;
187;07/07/2021;11;52;1;45;1;1;1;13;41;0;375;1;2;0;320;13;42;90;120;3;120;210;3;13;42;335;1;50;3;3;13;43;5,5;350;3;13;44;3;2;2;2;3;2;2;5;0;
188;07/07/2021;17;6;6;38;1;1;1;17;19;0;435;1;1;56;180;17;21;128;210;2;131;200;2;17;20;24;0;15;3;2;17;20;1,2;60;2;17;22;3;2;1;3;3;;2;2;0;
189;07/07/2021;17;6;2;38;2;1;2;17;26;1;400;1;2;8;300;17;27;132;250;3;113;220;2;17;28;53;0;25;2;2;17;28;1,5;70;2;17;29;3;2;1;2;2;2;2;1;0;
190;07/07/2021;11;52;4;30;1;1;1;12;20;0;375;0;1;15;300;12;14;116;200;3;136;250;3;12;22;91;0;18;3;2;12;25;1,3;85;3;12;26;3;2;1;3;1;2;2;2;2;
191;07/07/2021;11;52;6;50;1;1;1;12;38;0;500;1;2;4;300;12;40;;300;3;;150;3;12;38;91;0;30;3;2;12;39;2,2;100;2;12;44;3;2;1;3;1;3;2;5;0;
192;07/07/2021;11;52;2;21;1;1;1;12;46;0;300;0;2;0;400;12;46;;380;2;;300;2;12;48;217;0;45;3;3;12;47;3,8;180;2;12;49;3;3;1;2;1;2;5;2;0;
193;07/07/2021;11;52;4;24;1;1;1;12;53;0;350;0;1;30;300;12;56;147;280;2;113;200;2;12;55;258;1;10;3;3;12;58;3,9;230;2;12;59;3;2;1;3;2;2;2;3;2;
194;07/07/2021;11;52;3;63;1;2;1;13;4;1;480;1;2;4;250;13;5;;250;2;;240;3;13;5;;1;5;3;3;13;4;2,8;240;3;13;7;2;2;2;2;2;3;3;2;0;
195;07/07/2021;11;52;3;19;1;1;2;13;38;0;400;0;1;50;200;13;42;163;170;2;122;150;2;13;42;199;0;25;3;2;13;40;4,85;145;2;13;42;4;2;2;2;1;2;2;2;1;
196;07/07/2021;17;6;;25;1;1;en ligne (online);;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;07/07/2021;17;6;2;23;2;1;1;18;32;0;200;1;1;56;180;18;36;145;160;2;144;160;2;18;38;197;1;0;2;2;18;37;3,4;100;2;18;40;3;2;1;2;1;5;2;2;0;
198;07/07/2021;17;6;1;26;2;1;2;17;13;0;300;1;2;2;350;17;14;36;90;2;127;230;3;17;15;35;0;15;3;3;17;16;0,4;40;2;17;17;3;1;1;3;1;2;2;1;0;
199;07/07/2021;17;6;5;42;1;2;2;17;25;0;450;1;1;56;300;17;26;156;300;3;115;180;2;17;27;68;0;25;3;2;17;26;1;60;2;17;28;3;2;1;3;1;2;2;2;0;
200;07/07/2021;17;6;6;30;1;1;1;18;52;0;350;1;2;4;363;18;53;;90;2;;300;2;18;52;157;2;5;3;2;18;53;6;250;3;18;53;3;3;1;3;1;2;2;2;0;
201;07/07/2021;17;6;2;35;1;1;1;18;14;1;500;1;2;0;390;18;40;124;300;3;;190;3;18;41;330;1;45;3;2;18;44;5,5;450;3;18;42;3;3;1;3;3;;;;0;
202;07/07/2021;17;6;4;30;2;1;1;18;45;0;350;1;2;0;530;18;46;67;140;1;164;280;1;18;45;334;1;45;3;3;18;46;5,6;300;1;18;47;2;4;1;3;3;1;2;2;0;
203;08/07/2021;11;52;6;56;1;1;1;12;7;1;471;1;1;4;320;12;40;114;190;2;143;250;3;12;8;21;0;12;3;2;12;9;0,5;75;2;12;11;4;1;1;4;1;3;3;3;0;
204;08/07/2021;11;52;2;16;1;1;1;12;14;0;170;0;2;0;320;12;14;165;300;3;121;260;2;12;15;52;0;25;3;2;12;15;0,7;35;2;12;17;3;2;1;4;1;2;2;2;0;
205;08/07/2021;11;52;5;26;1;1;1;13;48;0;800;0;5;0;300;13;49;88;100;2;110;200;3;13;50;338;2;0;3;3;13;48;5,5;400;3;13;51;3;3;1;3;1;5;3;2;0;
206;08/07/2021;11;52;4;49;2;1;1;11;52;0;400;0;2;0;250;13;41;143;200;2;;220;2;13;40;290;1;45;3;3;13;42;4,6;320;3;13;42;4;2;1;3;1;3;3;3;0;
207;08/07/2021;17;4;1;26;1;1;2;17;15;1;352;1;2;0;300;17;16;113;220;3;115;250;3;17;17;308;0;20;3;3;17;18;0,85;35;3;17;18;3;1;1;3;3;5;5;5;0;
208;08/07/2021;11;52;3;41;2;2;1;12;13;1;500;1;2;0;300;12;17;180;300;3;128;250;3;12;15;43;0;20;3;2;12;14;0,8;70;3;12;19;3;1;1;4;1;3;2;5;0;
209;08/07/2021;11;52;4;72;1;1;1;12;13;1;510;1;2;20;305;12;22;148;260;3;139;250;3;12;16;73;0;25;4;3;12;24;2,1;150;3;12;26;3;3;1;3;1;4;3;3;0;
210;08/07/2021;11;52;4;58;1;1;2;13;38;0;500;1;2;0;220;13;39;139;250;2;113;220;2;13;38;236;1;40;3;3;13;40;4,6;400;3;13;40;3;3;2;3;2;5;5;5;0;
211;08/07/2021;11;52;6;69;2;1;2;13;45;1;500;1;2;0;350;13;47;38;80;2;89;200;3;13;45;335;1;50;3;2;13;47;5,3;480;3;13;48;;1;2;3;1;2;2;2;0;
212;08/07/2021;11;52;5;55;2;1;1;12;9;1;500;1;2;0;400;12;11;89;200;2;91;200;2;12;14;94;0;40;2;3;12;10;1,1;80;2;12;17;3;2;2;2;1;5;2;5;0;
213;08/07/2021;11;52;5;50;1;1;1;13;39;1;500;1;2;0;300;13;40;;280;3;;200;3;13;41;256;1;42;3;3;13;40;4,6;240;3;13;41;3;3;1;3;1;4;4;2;0;
214;08/07/2021;11;52;4;31;2;1;2;13;45;0;600;1;2;19;280;13;46;63;60;3;;220;3;13;45;274;1;55;3;3;13;46;4,6;480;3;13;47;3;2;1;3;1;5;2;5;0;
215;08/07/2021;11;52;3;27;1;1;2;13;50;0;110;0;2;15;300;13;53;;60;2;;250;3;13;52;357;2;15;3;1;13;52;6,3;110;3;13;54;4;;1;4;1;5;5;2;0;
216;08/07/2021;17;4;6;24;2;2;2;17;13;0;500;1;2;0;250;17;14;52;60;2;61;100;2;17;14;19;0;5;3;2;17;19;0,7;15;1;17;15;4;1;1;4;1;2;4;2;0;
217;08/07/2021;17;4;1;37;2;1;2;17;19;0;400;1;2;0;250;17;19;161;200;2;91;190;1;17;20;35;0;10;3;2;17;21;1;50;2;17;21;4;1;1;1;1;3;2;2;0;
218;08/07/2021;17;4;5;21;1;1;1;18;39;0;250;0;2;0;250;18;41;62;60;2;;127;2;18;42;218;1;15;3;2;18;40;4;180;2;18;42;3;1;1;2;2;2;2;2;0;
219;08/07/2021;17;4;2;26;2;1;2;18;49;0;500;1;1;52;290;18;50;66;100;4;126;200;4;18;51;342;1;40;4;4;18;50;5,4;410;3;18;51;3;4;2;2;1;2;2;2;0;
220;08/07/2021;17;4;3;22;2;1;1;17;14;0;500;1;1;56;260;17;16;147;230;1;87;130;1;17;15;25;0;15;3;3;17;14;0,6;10;2;17;17;4;3;3;2;2;5;2;5;0;
221;08/07/2021;17;4;4;34;2;1;1;17;24;0;450;1;1;55;315;17;26;175;315;3;116;250;3;17;25;51;0;20;2;1;17;27;1,1;25;2;17;28;4;3;2;2;4;3;3;5;0;
222;08/07/2021;17;4;1;27;1;1;1;17;25;0;380;0;1;45;320;17;16;132;270;3;84;200;2;17;27;30;0;12;3;3;17;29;1,2;35;3;17;30;3;2;1;3;2;3;2;3;0;
223;08/07/2021;17;4;2;37;1;1;2;18;48;0;500;1;1;56;300;18;49;;140;2;;270;2;18;50;338;1;40;4;2;18;49;5,6;450;3;18;51;3;3;2;3;1;3;4;3;0;
224;08/07/2021;17;4;2;26;3;1;2;18;41;0;477;1;2;2;310;18;41;67;70;2;119;210;2;18;42;287;1;40;3;3;18;42;4,4;320;2;18;43;3;3;3;2;1;5;5;5;0;
225;08/07/2021;17;4;5;37;2;2;1;17;25;0;400;1;2;0;250;17;27;116;180;2;114;200;2;17;28;89;0;30;3;2;17;26;2,05;150;2;17;29;3;2;2;3;2;1;1;1;0;
226;08/07/2021;17;4;1;21;1;1;2;18;38;0;500;1;2;0;300;18;39;136;250;3;112;200;3;18;29;211;1;10;3;2;18;30;2;300;3;18;30;4;1;1;3;1;3;2;5;0;
227;08/07/2021;17;4;6;33;2;2;2;18;41;0;380;1;2;10;250;18;42;63;180;2;113;200;2;18;42;288;1;40;3;2;18;42;5,2;400;2;18;44;3;3;1;3;2;5;5;2;0;
228;08/07/2021;17;4;2;36;2;1;2;18;49;0;400;1;1;30;150;18;49;110;150;2;95;130;2;18;51;355;1;20;4;2;18;50;5,7;380;2;18;52;3;3;3;3;3;2;1;2;0;
229;15/07/2021;10;0;3;46;1;1;1;10;12;1;515;1;1;56;300;10;14;157;300;3;90;150;2;10;14;26;0;15;2;3;10;13;0,8;50;2;10;15;3;2;1;3;1;5;5;5;0;
230;15/07/2021;10;0;4;29;2;1;1;10;20;0;500;1;2;56;300;10;23;118;200;1;62;120;1;10;21;4;0;22;3;2;10;24;1,8;90;1;10;25;3;2;1;3;1;2;5;5;0;
231;15/07/2021;10;0;6;35;2;1;1;10;31;0;470;0;2;0;250;10;23;137;225;1;133;210;1;10;32;78;0;25;3;2;10;32;1,9;100;1;10;34;2;3;1;2;1;5;4;2;0;
232;15/07/2021;10;0;2;22;1;2;2;10;41;0;500;1;1;57;300;10;42;167;280;3;144;250;3;10;44;130;0;40;3;2;10;44;2,5;200;2;10;45;3;1;1;2;1;5;2;5;0;
233;15/07/2021;10;0;5;36;1;2;2;10;56;0;500;0;1;55;300;10;57;173;300;3;118;200;3;10;58;180;1;0;4;3;10;56;3,3;250;3;10;59;2;3;1;3;1;3;4;2;0;
234;15/07/2021;10;0;3;35;2;1;2;11;6;0;450;0;2;0;360;11;8;150;360;2;;200;2;11;8;181;1;0;3;3;11;7;3,1;225;3;11;10;3;3;3;3;1;3;1;2;0;
235;15/07/2021;10;0;1;24;2;2;2;11;17;0;400;1;2;9;353;11;18;134;260;2;137;260;2;11;18;234;1;20;3;3;11;19;3,6;280;3;11;20;3;3;1;3;2;2;2;2;0;
236;15/07/2021;10;0;3;30;1;1;2;11;25;0;400;1;1;57;300;11;27;135;210;3;141;230;3;11;26;153;0;50;3;2;11;26;3,5;200;2;11;28;2;1;2;3;1;3;2;2;0;
237;15/07/2021;10;0;2;16;2;1;1;11;35;0;300;1;1;56;100;11;36;146;;3;115;;3;11;38;235;1;20;3;1;11;37;4,3;238;4;11;39;2;;;3;3;0;0;0;0;
238;15/07/2021;10;0;4;40;1;2;1;11;46;1;400;1;2;0;300;11;47;57;80;3;99;200;3;11;46;230;1;30;3;2;11;47;4,8;320;3;11;48;3;3;1;4;1;3;4;2;0;
239;15/07/2021;16;4;5;22;1;2;1;16;22;1;600;1;2;0;315;16;24;151;300;3;153;300;3;16;25;78;0;25;3;3;16;22;1,4;80;3;16;26;3;1;1;3;2;5;2;5;0;
240;15/07/2021;16;4;6;51;2;1;2;16;31;0;550;1;2;4;200;16;34;134;170;1;118;150;1;16;33;138;0;45;1;1;16;34;3,9;150;1;16;35;3;3;;4;1;2;2;2;0;
241;15/07/2021;16;4;4;29;1;2;2;16;40;1;500;1;2;0;265;16;43;90;180;;103;200;3;16;41;36;0;20;3;3;16;43;1,8;100;3;16;44;1;2;1;3;4;2;2;2;0;
242;15/07/2021;16;4;1;24;1;1;1;17;2;0;250;0;2;0;250;17;3;116;200;2;80;110;2;11;4;180;1;0;3;3;17;5;2,9;150;2;17;6;3;1;1;3;2;5;5;2;0;
243;15/07/2021;16;4;6;35;1;1;2;17;12;0;349;1;1;21;330;17;14;122;250;3;107;200;3;17;13;137;0;25;3;3;17;14;4,3;90;3;17;14;3;3;3;2;2;2;2;2;0;
244;15/07/2021;16;4;2;18;2;1;2;17;20;0;600;1;2;4;300;17;22;158;270;3;145;250;3;17;24;150;1;10;2;3;17;23;3,4;350;2;17;26;3;2;1;3;3;5;4;4;0;
245;15/07/2021;16;4;1;18;1;1;2;17;20;0;500;0;2;0;260;17;21;153;240;2;126;200;2;17;22;226;1;20;3;2;17;23;4,1;300;3;17;24;2;3;2;2;3;5;2;5;0;
246;15/07/2021;16;4;5;18;1;1;1;17;34;0;500;0;2;12;330;17;37;146;300;3;128;255;3;17;39;115;1;35;3;3;17;35;4,2;380;3;17;40;2;1;1;3;1;5;2;5;0;Perrache
247;15/07/2021;16;4;3;35;2;1;1;17;51;0;300;1;1;15;200;17;54;136;200;2;111;150;1;17;53;271;0;50;3;3;17;52;4,9;200;2;17;54;4;3;3;2;1;2;2;2;1;
248;15/07/2021;16;4;2;26;2;1;1;18;3;0;100;1;1;58;298;18;3;79;100;2;111;150;2;18;5;340;1;53;3;3;18;4;5,4;90;2;18;6;4;1;1;3;1;2;5;2;0;
249;21/07/2021;9;57;1;21;2;1;2;10;30;0;360;1;2;16;335;10;30;158;300;3;90;200;3;10;31;82;0;35;2;3;10;32;2;80;2;10;32;2;1;2;2;3;3;2;5;0;
250;21/07/2021;9;57;4;33;1;1;1;10;41;0;450;1;2;0;320;10;42;153;290;3;131;250;2;10;41;158;0;50;3;3;10;43;2,7;220;2;10;44;2;3;1;4;2;0;4;2;0;
251;21/07/2021;9;57;6;21;1;1;2;10;50;0;300;0;2;10;350;10;54;143;330;4;103;190;2;10;51;2;0;40;3;2;10;53;0,1;120;2;10;55;3;3;3;2;3;5;5;5;0;
252;21/07/2021;9;57;5;22;2;1;1;11;0;0;600;1;1;59;300;11;1;127;300;2;114;250;2;11;2;212;1;15;2;2;11;1;3;300;2;11;3;3;2;2;3;2;3;2;2;0;romeovereau@gmail,com
253;21/07/2021;9;57;3;24;1;2;2;10;4;0;625;1;1;59;300;10;5;64;120;2;64;120;2;10;5;19;0;5;3;3;10;5;0,4;10;4;10;6;2;2;1;3;1;1;1;1;0;
254;21/07/2021;9;57;2;14;2;1;2;10;10;0;150;1;3;20;175;10;13;115;130;1;115;130;1;10;14;29;0;25;3;3;10;14;5,1;50;2;10;16;3;1;1;2;1;2;2;2;0;
255;21/07/2021;9;57;1;16;1;1;2;10;11;0;320;0;2;20;300;10;13;139;260;3;122;230;2;10;14;19;0;20;4;2;10;15;0,5;12;2;10;16;3;1;1;2;3;5;5;5;0;
256;21/07/2021;9;57;5;19;2;1;2;10;21;0;400;1;1;59;250;10;23;111;200;2;92;200;2;10;23;56;0;30;4;3;10;21;0,6;90;2;10;24;3;2;1;4;1;5;4;5;0;
257;21/07/2021;9;57;3;19;1;2;1;10;45;0;500;1;2;0;270;10;47;;100;2;;200;2;10;46;72;0;35;2;2;10;46;1,8;70;2;10;47;2;2;3;3;2;;;;0;
258;21/07/2021;9;57;4;19;2;1;2;10;46;0;300;0;3;0;250;10;48;111;200;3;131;250;2;10;47;225;2;0;3;3;10;49;6,3;150;2;10;49;2;4;2;3;2;;;;0;
259;21/07/2021;9;57;6;36;1;1;1;10;59;0;400;0;1;59;350;11;0;136;280;2;109;200;2;10;59;166;0;55;3;3;11;0;2,8;200;2;11;1;3;2;1;3;2;5;2;2;0;
260;21/07/2021;9;57;1;55;1;1;2;11;5;0;450;1;2;0;300;11;6;150;250;3;152;250;3;11;8;216;1;15;3;2;11;9;3,9;250;2;11;10;3;2;2;3;1;2;2;2;0;come,gallimard@hotmail,com
261;21/07/2021;9;57;2;30;2;1;1;11;7;0;500;0;2;0;300;11;9;138;250;;115;220;2;11;10;235;1;15;3;2;11;10;4,2;300;3;11;11;2;2;2;3;3;3;4;5;0;c
262;21/07/2021;9;57;4;23;2;1;1;11;18;0;660;1;2;0;300;11;20;;280;3;;275;3;11;19;212;1;10;4;3;11;20;3,7;380;2;11;21;3;3;1;3;1;2;2;2;0;
263;21/07/2021;9;57;6;26;2;1;2;11;43;0;460;1;1;57;320;11;45;54;90;3;114;240;2;11;44;321;1;40;3;2;11;45;5,3;370;2;11;46;3;3;1;3;2;5;5;5;0;
264;21/07/2021;9;57;5;22;2;1;1;16;15;1;350;1;2;5;280;16;17;73;90;2;111;200;2;16;17;35;0;15;3;3;16;15;1,3;40;2;16;18;3;1;2;3;1;2;2;2;0;
